,reporting_year,school_code,grade_span,title_1,subgroup,subject,den,total_pct,school_name
4843,2018,600576,09-12,Y,BLCK,PCALL,787,,West Charlotte High School
4844,2018,600576,09-12,Y,HISP,PCALL,104,,West Charlotte High School
4845,2018,600576,09-12,Y,MULT,PCALL,18,,West Charlotte High School
4846,2018,600576,09-12,Y,WHTE,PCALL,11,,West Charlotte High School
4847,2018,600576,09-12,Y,EDS,PCALL,607,,West Charlotte High School
4848,2018,600576,09-12,Y,ELS,PCALL,59,,West Charlotte High School
4849,2018,600576,09-12,Y,SWD,PCALL,163,,West Charlotte High School
4850,2018,600576,09-12,Y,HMS,PCALL,76,,West Charlotte High School
4851,2018,600576,09-12,Y,ALL,WK,46,39.1,West Charlotte High School
4852,2018,600576,09-12,Y,FEM,WK,29,41.4,West Charlotte High School
4853,2018,600576,09-12,Y,MALE,WK,17,35.3,West Charlotte High School
4854,2018,600576,09-12,Y,BLCK,WK,36,36.1,West Charlotte High School
4855,2018,600576,09-12,Y,EDS,WK,26,34.6,West Charlotte High School
4856,2018,600579,09-12,Y,ALL,ACT,331,21.5,West Mecklenburg High School
4857,2018,600579,09-12,Y,FEM,ACT,167,20.4,West Mecklenburg High School
4858,2018,600579,09-12,Y,MALE,ACT,164,22.6,West Mecklenburg High School
4859,2018,600579,09-12,Y,ASIA,ACT,24,25.0,West Mecklenburg High School
4860,2018,600579,09-12,Y,BLCK,ACT,208,17.8,West Mecklenburg High School
4861,2018,600579,09-12,Y,HISP,ACT,60,23.3,West Mecklenburg High School
4862,2018,600579,09-12,Y,MULT,ACT,22,36.4,West Mecklenburg High School
4863,2018,600579,09-12,Y,WHTE,ACT,16,37.5,West Mecklenburg High School
4864,2018,600579,09-12,Y,EDS,ACT,133,23.3,West Mecklenburg High School
4865,2018,600579,09-12,Y,ELS,ACT,39,10.3,West Mecklenburg High School
4866,2018,600579,09-12,Y,SWD,ACT,19,5,West Mecklenburg High School
4867,2018,600579,09-12,Y,HMS,ACT,13,7.7,West Mecklenburg High School
4868,2018,600579,09-12,Y,ALL,ACT4B,331,5,West Mecklenburg High School
4869,2018,600579,09-12,Y,FEM,ACT4B,167,5,West Mecklenburg High School
4870,2018,600579,09-12,Y,MALE,ACT4B,164,5,West Mecklenburg High School
4871,2018,600579,09-12,Y,ASIA,ACT4B,24,5,West Mecklenburg High School
4872,2018,600579,09-12,Y,BLCK,ACT4B,208,5,West Mecklenburg High School
4873,2018,600579,09-12,Y,HISP,ACT4B,60,5,West Mecklenburg High School
4874,2018,600579,09-12,Y,MULT,ACT4B,22,9.1,West Mecklenburg High School
4875,2018,600579,09-12,Y,WHTE,ACT4B,16,6.3,West Mecklenburg High School
4876,2018,600579,09-12,Y,EDS,ACT4B,133,5,West Mecklenburg High School
4877,2018,600579,09-12,Y,ELS,ACT4B,39,5,West Mecklenburg High School
4878,2018,600579,09-12,Y,SWD,ACT4B,19,5,West Mecklenburg High School
4879,2018,600579,09-12,Y,HMS,ACT4B,13,7.7,West Mecklenburg High School
4880,2018,600579,09-12,Y,ALL,ACT5B,318,5,West Mecklenburg High School
4881,2018,600579,09-12,Y,FEM,ACT5B,164,5,West Mecklenburg High School
4882,2018,600579,09-12,Y,MALE,ACT5B,154,5,West Mecklenburg High School
4883,2018,600579,09-12,Y,ASIA,ACT5B,23,5,West Mecklenburg High School
4884,2018,600579,09-12,Y,BLCK,ACT5B,203,5,West Mecklenburg High School
4885,2018,600579,09-12,Y,HISP,ACT5B,55,5,West Mecklenburg High School
4886,2018,600579,09-12,Y,MULT,ACT5B,22,5,West Mecklenburg High School
4887,2018,600579,09-12,Y,WHTE,ACT5B,14,7.1,West Mecklenburg High School
4888,2018,600579,09-12,Y,EDS,ACT5B,130,5,West Mecklenburg High School
4889,2018,600579,09-12,Y,ELS,ACT5B,34,5,West Mecklenburg High School
4890,2018,600579,09-12,Y,SWD,ACT5B,17,5,West Mecklenburg High School
4891,2018,600579,09-12,Y,HMS,ACT5B,12,8.3,West Mecklenburg High School
4892,2018,600579,09-12,Y,ALL,ACTALL,1671,11.1,West Mecklenburg High School
4893,2018,600579,09-12,Y,FEM,ACTALL,842,10.0,West Mecklenburg High School
4894,2018,600579,09-12,Y,MALE,ACTALL,829,12.3,West Mecklenburg High School
4895,2018,600579,09-12,Y,ASIA,ACTALL,119,18.5,West Mecklenburg High School
4896,2018,600579,09-12,Y,BLCK,ACTALL,1064,9.4,West Mecklenburg High School
4897,2018,600579,09-12,Y,HISP,ACTALL,295,11.2,West Mecklenburg High School
4898,2018,600579,09-12,Y,MULT,ACTALL,110,18.2,West Mecklenburg High School
4899,2018,600579,09-12,Y,WHTE,ACTALL,78,14.1,West Mecklenburg High School
4900,2018,600579,09-12,Y,EDS,ACTALL,685,9.2,West Mecklenburg High School
4901,2018,600579,09-12,Y,ELS,ACTALL,190,5,West Mecklenburg High School
4902,2018,600579,09-12,Y,SWD,ACTALL,96,5,West Mecklenburg High School
4903,2018,600579,09-12,Y,AIG,ACTALL,34,58.8,West Mecklenburg High School
4904,2018,600579,09-12,Y,HMS,ACTALL,64,9.4,West Mecklenburg High School
4905,2018,600579,09-12,Y,ALL,ACTEN,342,14.0,West Mecklenburg High School
4906,2018,600579,09-12,Y,FEM,ACTEN,171,14.6,West Mecklenburg High School
4907,2018,600579,09-12,Y,MALE,ACTEN,171,13.5,West Mecklenburg High School
4908,2018,600579,09-12,Y,ASIA,ACTEN,24,25.0,West Mecklenburg High School
4909,2018,600579,09-12,Y,BLCK,ACTEN,219,13.2,West Mecklenburg High School
4910,2018,600579,09-12,Y,HISP,ACTEN,60,11.7,West Mecklenburg High School
4911,2018,600579,09-12,Y,MULT,ACTEN,22,9.1,West Mecklenburg High School
4912,2018,600579,09-12,Y,WHTE,ACTEN,16,25.0,West Mecklenburg High School
4913,2018,600579,09-12,Y,EDS,ACTEN,141,13.5,West Mecklenburg High School
4914,2018,600579,09-12,Y,ELS,ACTEN,39,5.1,West Mecklenburg High School
4915,2018,600579,09-12,Y,SWD,ACTEN,20,5,West Mecklenburg High School
4916,2018,600579,09-12,Y,HMS,ACTEN,13,7.7,West Mecklenburg High School
4917,2018,600579,09-12,Y,ALL,ACTMA,339,7.4,West Mecklenburg High School
4918,2018,600579,09-12,Y,FEM,ACTMA,169,5,West Mecklenburg High School
4919,2018,600579,09-12,Y,MALE,ACTMA,170,11.2,West Mecklenburg High School
4920,2018,600579,09-12,Y,ASIA,ACTMA,24,8.3,West Mecklenburg High School
4921,2018,600579,09-12,Y,BLCK,ACTMA,216,5.1,West Mecklenburg High School
4922,2018,600579,09-12,Y,HISP,ACTMA,60,6.7,West Mecklenburg High School
4923,2018,600579,09-12,Y,MULT,ACTMA,22,27.3,West Mecklenburg High School
4924,2018,600579,09-12,Y,WHTE,ACTMA,16,12.5,West Mecklenburg High School
4925,2018,600579,09-12,Y,EDS,ACTMA,139,6.5,West Mecklenburg High School
4926,2018,600579,09-12,Y,ELS,ACTMA,39,5,West Mecklenburg High School
4927,2018,600579,09-12,Y,SWD,ACTMA,20,5,West Mecklenburg High School
4928,2018,600579,09-12,Y,HMS,ACTMA,13,7.7,West Mecklenburg High School
4929,2018,600579,09-12,Y,ALL,ACTRD,335,9.9,West Mecklenburg High School
4930,2018,600579,09-12,Y,FEM,ACTRD,169,8.9,West Mecklenburg High School
4931,2018,600579,09-12,Y,MALE,ACTRD,166,10.8,West Mecklenburg High School
4932,2018,600579,09-12,Y,ASIA,ACTRD,24,20.8,West Mecklenburg High School
4933,2018,600579,09-12,Y,BLCK,ACTRD,212,8.0,West Mecklenburg High School
4934,2018,600579,09-12,Y,HISP,ACTRD,60,10.0,West Mecklenburg High School
4935,2018,600579,09-12,Y,MULT,ACTRD,22,18.2,West Mecklenburg High School
4936,2018,600579,09-12,Y,WHTE,ACTRD,16,6.3,West Mecklenburg High School
4937,2018,600579,09-12,Y,EDS,ACTRD,136,8.8,West Mecklenburg High School
4938,2018,600579,09-12,Y,ELS,ACTRD,39,5,West Mecklenburg High School
4939,2018,600579,09-12,Y,SWD,ACTRD,19,5.3,West Mecklenburg High School
4940,2018,600579,09-12,Y,HMS,ACTRD,13,7.7,West Mecklenburg High School
4941,2018,600579,09-12,Y,ALL,ACTSC,334,5,West Mecklenburg High School
4942,2018,600579,09-12,Y,FEM,ACTSC,167,5,West Mecklenburg High School
4943,2018,600579,09-12,Y,MALE,ACTSC,167,6.6,West Mecklenburg High School
4944,2018,600579,09-12,Y,ASIA,ACTSC,24,12.5,West Mecklenburg High School
4945,2018,600579,09-12,Y,BLCK,ACTSC,211,5,West Mecklenburg High School
4946,2018,600579,09-12,Y,HISP,ACTSC,60,6.7,West Mecklenburg High School
4947,2018,600579,09-12,Y,MULT,ACTSC,22,9.1,West Mecklenburg High School
4948,2018,600579,09-12,Y,WHTE,ACTSC,16,12.5,West Mecklenburg High School
4949,2018,600579,09-12,Y,EDS,ACTSC,136,5,West Mecklenburg High School
4950,2018,600579,09-12,Y,ELS,ACTSC,39,5,West Mecklenburg High School
4951,2018,600579,09-12,Y,SWD,ACTSC,20,5,West Mecklenburg High School
4952,2018,600579,09-12,Y,HMS,ACTSC,13,7.7,West Mecklenburg High School
4953,2018,600579,09-12,Y,ALL,ACTWR,321,20.2,West Mecklenburg High School
4954,2018,600579,09-12,Y,FEM,ACTWR,166,20.5,West Mecklenburg High School
4955,2018,600579,09-12,Y,MALE,ACTWR,155,20.0,West Mecklenburg High School
4956,2018,600579,09-12,Y,ASIA,ACTWR,23,26.1,West Mecklenburg High School
4957,2018,600579,09-12,Y,BLCK,ACTWR,206,18.9,West Mecklenburg High School
4958,2018,600579,09-12,Y,HISP,ACTWR,55,21.8,West Mecklenburg High School
4959,2018,600579,09-12,Y,MULT,ACTWR,22,27.3,West Mecklenburg High School
4960,2018,600579,09-12,Y,WHTE,ACTWR,14,14.3,West Mecklenburg High School
4961,2018,600579,09-12,Y,EDS,ACTWR,133,15.0,West Mecklenburg High School
4962,2018,600579,09-12,Y,ELS,ACTWR,34,11.8,West Mecklenburg High School
4963,2018,600579,09-12,Y,SWD,ACTWR,17,5,West Mecklenburg High School
4964,2018,600579,09-12,Y,HMS,ACTWR,12,16.7,West Mecklenburg High School
4965,2018,600579,09-12,Y,ALL,AWA,326,24.2,West Mecklenburg High School
4966,2018,600579,09-12,Y,FEM,AWA,170,24.1,West Mecklenburg High School
4967,2018,600579,09-12,Y,MALE,AWA,156,24.4,West Mecklenburg High School
4968,2018,600579,09-12,Y,ASIA,AWA,16,43.8,West Mecklenburg High School
4969,2018,600579,09-12,Y,BLCK,AWA,217,20.3,West Mecklenburg High School
4970,2018,600579,09-12,Y,HISP,AWA,70,30.0,West Mecklenburg High School
4971,2018,600579,09-12,Y,MULT,AWA,10,30.0,West Mecklenburg High School
4972,2018,600579,09-12,Y,WHTE,AWA,12,33.3,West Mecklenburg High School
4973,2018,600579,09-12,Y,EDS,AWA,109,15.6,West Mecklenburg High School
4974,2018,600579,09-12,Y,ELS,AWA,34,5,West Mecklenburg High School
4975,2018,600579,09-12,Y,SWD,AWA,20,5,West Mecklenburg High School
4976,2018,600579,09-12,Y,HMS,AWA,15,6.7,West Mecklenburg High School
4977,2018,600579,09-12,Y,ALL,BI,408,,West Mecklenburg High School
4978,2018,600579,09-12,Y,FEM,BI,182,,West Mecklenburg High School
4979,2018,600579,09-12,Y,MALE,BI,226,,West Mecklenburg High School
4980,2018,600579,09-12,Y,ASIA,BI,29,,West Mecklenburg High School
4981,2018,600579,09-12,Y,BLCK,BI,229,,West Mecklenburg High School
4982,2018,600579,09-12,Y,HISP,BI,96,,West Mecklenburg High School
4983,2018,600579,09-12,Y,MULT,BI,17,,West Mecklenburg High School
4984,2018,600579,09-12,Y,WHTE,BI,36,,West Mecklenburg High School
4985,2018,600579,09-12,Y,EDS,BI,200,,West Mecklenburg High School
4986,2018,600579,09-12,Y,ELS,BI,57,,West Mecklenburg High School
4987,2018,600579,09-12,Y,SWD,BI,41,,West Mecklenburg High School
4988,2018,600579,09-12,Y,HMS,BI,14,,West Mecklenburg High School
4989,2018,600579,09-12,Y,ALL,CGRE,446,83.4,West Mecklenburg High School
4990,2018,600579,09-12,Y,FEM,CGRE,234,88.5,West Mecklenburg High School
4991,2018,600579,09-12,Y,MALE,CGRE,212,77.8,West Mecklenburg High School
4992,2018,600579,09-12,Y,ASIA,CGRE,26,84.6,West Mecklenburg High School
4993,2018,600579,09-12,Y,BLCK,CGRE,279,87.5,West Mecklenburg High School
4994,2018,600579,09-12,Y,HISP,CGRE,93,76.3,West Mecklenburg High School
4995,2018,600579,09-12,Y,MULT,CGRE,16,62.5,West Mecklenburg High School
4996,2018,600579,09-12,Y,WHTE,CGRE,31,77.4,West Mecklenburg High School
4997,2018,600579,09-12,Y,EDS,CGRE,189,78.3,West Mecklenburg High School
4998,2018,600579,09-12,Y,ELS,CGRE,32,68.8,West Mecklenburg High School
4999,2018,600579,09-12,Y,SWD,CGRE,45,66.7,West Mecklenburg High School
5000,2018,600579,09-12,Y,AIG,CGRE,14,95,West Mecklenburg High School
5001,2018,600579,09-12,Y,ALL,CGRS,537,70.0,West Mecklenburg High School
5002,2018,600579,09-12,Y,FEM,CGRS,254,78.7,West Mecklenburg High School
5003,2018,600579,09-12,Y,MALE,CGRS,283,62.2,West Mecklenburg High School
5004,2018,600579,09-12,Y,ASIA,CGRS,20,90.0,West Mecklenburg High School
5005,2018,600579,09-12,Y,BLCK,CGRS,327,77.1,West Mecklenburg High School
5006,2018,600579,09-12,Y,HISP,CGRS,136,55.1,West Mecklenburg High School
5007,2018,600579,09-12,Y,MULT,CGRS,15,80.0,West Mecklenburg High School
5008,2018,600579,09-12,Y,WHTE,CGRS,36,47.2,West Mecklenburg High School
5009,2018,600579,09-12,Y,EDS,CGRS,219,65.3,West Mecklenburg High School
5010,2018,600579,09-12,Y,ELS,CGRS,67,55.2,West Mecklenburg High School
5011,2018,600579,09-12,Y,SWD,CGRS,57,56.1,West Mecklenburg High School
5012,2018,600579,09-12,Y,AIG,CGRS,12,83.3,West Mecklenburg High School
5013,2018,600579,09-12,Y,HMS,CGRS,56,69.6,West Mecklenburg High School
5014,2018,600579,09-12,Y,ALL,E2,380,,West Mecklenburg High School
5015,2018,600579,09-12,Y,FEM,E2,165,,West Mecklenburg High School
5016,2018,600579,09-12,Y,MALE,E2,215,,West Mecklenburg High School
5017,2018,600579,09-12,Y,ASIA,E2,24,,West Mecklenburg High School
5018,2018,600579,09-12,Y,BLCK,E2,208,,West Mecklenburg High School
5019,2018,600579,09-12,Y,HISP,E2,93,,West Mecklenburg High School
5020,2018,600579,09-12,Y,MULT,E2,15,,West Mecklenburg High School
5021,2018,600579,09-12,Y,WHTE,E2,40,,West Mecklenburg High School
5022,2018,600579,09-12,Y,EDS,E2,174,,West Mecklenburg High School
5023,2018,600579,09-12,Y,ELS,E2,48,,West Mecklenburg High School
5024,2018,600579,09-12,Y,SWD,E2,39,,West Mecklenburg High School
5025,2018,600579,09-12,Y,HMS,E2,15,,West Mecklenburg High School
5026,2018,600579,09-12,Y,ALL,ELP,131,6.9,West Mecklenburg High School
5027,2018,600579,09-12,Y,FEM,ELP,56,7.1,West Mecklenburg High School
5028,2018,600579,09-12,Y,MALE,ELP,75,6.7,West Mecklenburg High School
5029,2018,600579,09-12,Y,ASIA,ELP,18,5.6,West Mecklenburg High School
5030,2018,600579,09-12,Y,BLCK,ELP,11,5,West Mecklenburg High School
5031,2018,600579,09-12,Y,HISP,ELP,101,7.9,West Mecklenburg High School
5032,2018,600579,09-12,Y,EDS,ELP,41,7.3,West Mecklenburg High School
5033,2018,600579,09-12,Y,ELS,ELP,131,6.9,West Mecklenburg High School
5034,2018,600579,09-12,Y,SWD,ELP,22,5,West Mecklenburg High School
5035,2018,600579,09-12,Y,ALL,EOC,1144,,West Mecklenburg High School
5036,2018,600579,09-12,Y,FEM,EOC,497,,West Mecklenburg High School
5037,2018,600579,09-12,Y,MALE,EOC,647,,West Mecklenburg High School
5038,2018,600579,09-12,Y,ASIA,EOC,79,,West Mecklenburg High School
5039,2018,600579,09-12,Y,BLCK,EOC,651,,West Mecklenburg High School
5040,2018,600579,09-12,Y,HISP,EOC,276,,West Mecklenburg High School
5041,2018,600579,09-12,Y,MULT,EOC,43,,West Mecklenburg High School
5042,2018,600579,09-12,Y,WHTE,EOC,91,,West Mecklenburg High School
5043,2018,600579,09-12,Y,EDS,EOC,562,,West Mecklenburg High School
5044,2018,600579,09-12,Y,ELS,EOC,156,,West Mecklenburg High School
5045,2018,600579,09-12,Y,SWD,EOC,128,,West Mecklenburg High School
5046,2018,600579,09-12,Y,AIG,EOC,10,,West Mecklenburg High School
5047,2018,600579,09-12,Y,HMS,EOC,46,,West Mecklenburg High School
5048,2018,600579,09-12,Y,ALL,M1,366,,West Mecklenburg High School
5049,2018,600579,09-12,Y,FEM,M1,150,,West Mecklenburg High School
5050,2018,600579,09-12,Y,MALE,M1,206,,West Mecklenburg High School
5051,2018,600579,09-12,Y,ASIA,M1,26,,West Mecklenburg High School
5052,2018,600579,09-12,Y,BLCK,M1,218,,West Mecklenburg High School
5053,2018,600579,09-12,Y,HISP,M1,92,,West Mecklenburg High School
5054,2018,600579,09-12,Y,MULT,M1,11,,West Mecklenburg High School
5055,2018,600579,09-12,Y,WHTE,M1,15,,West Mecklenburg High School
5056,2018,600579,09-12,Y,EDS,M1,189,,West Mecklenburg High School
5057,2018,600579,09-12,Y,ELS,M1,56,,West Mecklenburg High School
5058,2018,600579,09-12,Y,SWD,M1,48,,West Mecklenburg High School
5059,2018,600579,09-12,Y,HMS,M1,17,,West Mecklenburg High School
5060,2018,600579,09-12,Y,ALL,MCR,398,95,West Mecklenburg High School
5061,2018,600579,09-12,Y,FEM,MCR,211,95,West Mecklenburg High School
5062,2018,600579,09-12,Y,MALE,MCR,187,94.1,West Mecklenburg High School
5063,2018,600579,09-12,Y,ASIA,MCR,17,94.1,West Mecklenburg High School
5064,2018,600579,09-12,Y,BLCK,MCR,264,93.9,West Mecklenburg High School
5065,2018,600579,09-12,Y,HISP,MCR,87,95,West Mecklenburg High School
5066,2018,600579,09-12,Y,MULT,MCR,11,95,West Mecklenburg High School
5067,2018,600579,09-12,Y,WHTE,MCR,16,93.8,West Mecklenburg High School
5068,2018,600579,09-12,Y,EDS,MCR,145,93.8,West Mecklenburg High School
5069,2018,600579,09-12,Y,ELS,MCR,46,93.5,West Mecklenburg High School
5070,2018,600579,09-12,Y,SWD,MCR,33,69.7,West Mecklenburg High School
5071,2018,600579,09-12,Y,HMS,MCR,20,90.0,West Mecklenburg High School
5072,2018,600579,09-12,Y,ALL,PCALL,1144,,West Mecklenburg High School
5073,2018,600579,09-12,Y,FEM,PCALL,497,,West Mecklenburg High School
5074,2018,600579,09-12,Y,MALE,PCALL,647,,West Mecklenburg High School
5075,2018,600579,09-12,Y,ASIA,PCALL,79,,West Mecklenburg High School
5076,2018,600579,09-12,Y,BLCK,PCALL,651,,West Mecklenburg High School
5077,2018,600579,09-12,Y,HISP,PCALL,276,,West Mecklenburg High School
5078,2018,600579,09-12,Y,MULT,PCALL,43,,West Mecklenburg High School
5079,2018,600579,09-12,Y,WHTE,PCALL,91,,West Mecklenburg High School
5080,2018,600579,09-12,Y,EDS,PCALL,562,,West Mecklenburg High School
5081,2018,600579,09-12,Y,ELS,PCALL,156,,West Mecklenburg High School
5082,2018,600579,09-12,Y,SWD,PCALL,128,,West Mecklenburg High School
5083,2018,600579,09-12,Y,AIG,PCALL,10,,West Mecklenburg High School
5084,2018,600579,09-12,Y,HMS,PCALL,46,,West Mecklenburg High School
5085,2018,600579,09-12,Y,ALL,WK,46,41.3,West Mecklenburg High School
5086,2018,600579,09-12,Y,FEM,WK,21,42.9,West Mecklenburg High School
5087,2018,600579,09-12,Y,MALE,WK,25,40.0,West Mecklenburg High School
5088,2018,600579,09-12,Y,BLCK,WK,32,37.5,West Mecklenburg High School
5089,2018,600579,09-12,Y,EDS,WK,11,27.3,West Mecklenburg High School
5090,2018,600582,07-10,,ALL,BI,49,,John Taylor Williams Secondary Montessori
5091,2018,600582,07-10,,FEM,BI,21,,John Taylor Williams Secondary Montessori
5092,2018,600582,07-10,,MALE,BI,28,,John Taylor Williams Secondary Montessori
5093,2018,600582,07-10,,BLCK,BI,16,,John Taylor Williams Secondary Montessori
5094,2018,600582,07-10,,WHTE,BI,29,,John Taylor Williams Secondary Montessori
5095,2018,600582,07-10,,ALL,E2,16,,John Taylor Williams Secondary Montessori
5096,2018,600582,07-10,,MALE,E2,12,,John Taylor Williams Secondary Montessori
5097,2018,600582,07-10,,WHTE,E2,11,,John Taylor Williams Secondary Montessori
5098,2018,600582,07-10,,ALL,EOC,91,,John Taylor Williams Secondary Montessori
5099,2018,600582,07-10,,FEM,EOC,38,,John Taylor Williams Secondary Montessori
5100,2018,600582,07-10,,MALE,EOC,53,,John Taylor Williams Secondary Montessori
5101,2018,600582,07-10,,BLCK,EOC,31,,John Taylor Williams Secondary Montessori
5102,2018,600582,07-10,,WHTE,EOC,54,,John Taylor Williams Secondary Montessori
5103,2018,600582,07-10,,EDS,EOC,14,,John Taylor Williams Secondary Montessori
5104,2018,600582,07-10,,AIG,EOC,13,,John Taylor Williams Secondary Montessori
5105,2018,600582,07-10,,ALL,EOG,291,,John Taylor Williams Secondary Montessori
5106,2018,600582,07-10,,FEM,EOG,145,,John Taylor Williams Secondary Montessori
5107,2018,600582,07-10,,MALE,EOG,146,,John Taylor Williams Secondary Montessori
5108,2018,600582,07-10,,BLCK,EOG,76,,John Taylor Williams Secondary Montessori
5109,2018,600582,07-10,,HISP,EOG,28,,John Taylor Williams Secondary Montessori
5110,2018,600582,07-10,,MULT,EOG,14,,John Taylor Williams Secondary Montessori
5111,2018,600582,07-10,,WHTE,EOG,173,,John Taylor Williams Secondary Montessori
5112,2018,600582,07-10,,EDS,EOG,63,,John Taylor Williams Secondary Montessori
5113,2018,600582,07-10,,SWD,EOG,22,,John Taylor Williams Secondary Montessori
5114,2018,600582,07-10,,AIG,EOG,60,,John Taylor Williams Secondary Montessori
5115,2018,600582,07-10,,ALL,EOG07,120,,John Taylor Williams Secondary Montessori
5116,2018,600582,07-10,,FEM,EOG07,58,,John Taylor Williams Secondary Montessori
5117,2018,600582,07-10,,MALE,EOG07,62,,John Taylor Williams Secondary Montessori
5118,2018,600582,07-10,,BLCK,EOG07,28,,John Taylor Williams Secondary Montessori
5119,2018,600582,07-10,,HISP,EOG07,16,,John Taylor Williams Secondary Montessori
5120,2018,600582,07-10,,WHTE,EOG07,74,,John Taylor Williams Secondary Montessori
5121,2018,600582,07-10,,EDS,EOG07,18,,John Taylor Williams Secondary Montessori
5122,2018,600582,07-10,,SWD,EOG07,10,,John Taylor Williams Secondary Montessori
