,reporting_year,school_code,grade_span,title_1,subgroup,subject,den,total_pct,school_name
4564,2019,600480,09-12,,BLCK,M3A,73,,North Mecklenburg High School
4565,2019,600480,09-12,,HISP,M3A,38,,North Mecklenburg High School
4566,2019,600480,09-12,,WHTE,M3A,31,,North Mecklenburg High School
4567,2019,600480,09-12,,EDS,M3A,66,,North Mecklenburg High School
4568,2019,600480,09-12,,AIG,M3A,47,,North Mecklenburg High School
4569,2019,600480,09-12,,NEDS,M3A,96,,North Mecklenburg High School
4570,2019,600480,09-12,,NSWD,M3A,159,,North Mecklenburg High School
4571,2019,600480,09-12,,ALL,MCR,428,95,North Mecklenburg High School
4572,2019,600480,09-12,,FEM,MCR,210,95,North Mecklenburg High School
4573,2019,600480,09-12,,MALE,MCR,218,93.1,North Mecklenburg High School
4574,2019,600480,09-12,,ASIA,MCR,11,95,North Mecklenburg High School
4575,2019,600480,09-12,,BLCK,MCR,242,95,North Mecklenburg High School
4576,2019,600480,09-12,,HISP,MCR,70,92.9,North Mecklenburg High School
4577,2019,600480,09-12,,MULT,MCR,14,85.7,North Mecklenburg High School
4578,2019,600480,09-12,,WHTE,MCR,91,95,North Mecklenburg High School
4579,2019,600480,09-12,,EDS,MCR,189,92.6,North Mecklenburg High School
4580,2019,600480,09-12,,ELS,MCR,14,92.9,North Mecklenburg High School
4581,2019,600480,09-12,,SWD,MCR,32,56.3,North Mecklenburg High School
4582,2019,600480,09-12,,AIG,MCR,46,95,North Mecklenburg High School
4583,2019,600480,09-12,,NEDS,MCR,239,95,North Mecklenburg High School
4584,2019,600480,09-12,,NSWD,MCR,396,95,North Mecklenburg High School
4585,2019,600480,09-12,,ALL,PCALL,2159,,North Mecklenburg High School
4586,2019,600480,09-12,,FEM,PCALL,1149,,North Mecklenburg High School
4587,2019,600480,09-12,,MALE,PCALL,1010,,North Mecklenburg High School
4588,2019,600480,09-12,,ASIA,PCALL,68,,North Mecklenburg High School
4589,2019,600480,09-12,,BLCK,PCALL,1338,,North Mecklenburg High School
4590,2019,600480,09-12,,HISP,PCALL,448,,North Mecklenburg High School
4591,2019,600480,09-12,,MULT,PCALL,97,,North Mecklenburg High School
4592,2019,600480,09-12,,WHTE,PCALL,204,,North Mecklenburg High School
4593,2019,600480,09-12,,EDS,PCALL,1172,,North Mecklenburg High School
4594,2019,600480,09-12,,ELS,PCALL,130,,North Mecklenburg High School
4595,2019,600480,09-12,,SWD,PCALL,145,,North Mecklenburg High School
4596,2019,600480,09-12,,AIG,PCALL,202,,North Mecklenburg High School
4597,2019,600480,09-12,,HMS,PCALL,47,,North Mecklenburg High School
4598,2019,600480,09-12,,NEDS,PCALL,987,,North Mecklenburg High School
4599,2019,600480,09-12,,NSWD,PCALL,2014,,North Mecklenburg High School
4600,2019,600480,09-12,,ALL,WK,123,36.6,North Mecklenburg High School
4601,2019,600480,09-12,,FEM,WK,64,34.4,North Mecklenburg High School
4602,2019,600480,09-12,,MALE,WK,59,39,North Mecklenburg High School
4603,2019,600480,09-12,,BLCK,WK,77,20.8,North Mecklenburg High School
4604,2019,600480,09-12,,HISP,WK,21,66.7,North Mecklenburg High School
4605,2019,600480,09-12,,WHTE,WK,21,61.9,North Mecklenburg High School
4606,2019,600480,09-12,,EDS,WK,62,30.6,North Mecklenburg High School
4607,2019,600480,09-12,,NEDS,WK,61,42.6,North Mecklenburg High School
4608,2019,600480,09-12,,NSWD,WK,119,37.8,North Mecklenburg High School
4609,2019,600482,06-12,,ALL,ACT,138,71.7,Northwest School of the Arts
4610,2019,600482,06-12,,FEM,ACT,102,70.6,Northwest School of the Arts
4611,2019,600482,06-12,,MALE,ACT,36,75,Northwest School of the Arts
4612,2019,600482,06-12,,BLCK,ACT,61,54.1,Northwest School of the Arts
4613,2019,600482,06-12,,HISP,ACT,12,66.7,Northwest School of the Arts
4614,2019,600482,06-12,,WHTE,ACT,56,89.3,Northwest School of the Arts
4615,2019,600482,06-12,,EDS,ACT,36,61.1,Northwest School of the Arts
4616,2019,600482,06-12,,AIG,ACT,22,95,Northwest School of the Arts
4617,2019,600482,06-12,,NEDS,ACT,102,75.5,Northwest School of the Arts
4618,2019,600482,06-12,,NSWD,ACT,133,73.7,Northwest School of the Arts
4619,2019,600482,06-12,,ALL,ACT4B,138,23.9,Northwest School of the Arts
4620,2019,600482,06-12,,FEM,ACT4B,102,25.5,Northwest School of the Arts
4621,2019,600482,06-12,,MALE,ACT4B,36,19.4,Northwest School of the Arts
4622,2019,600482,06-12,,BLCK,ACT4B,61,5,Northwest School of the Arts
4623,2019,600482,06-12,,HISP,ACT4B,12,25,Northwest School of the Arts
4624,2019,600482,06-12,,WHTE,ACT4B,56,41.1,Northwest School of the Arts
4625,2019,600482,06-12,,EDS,ACT4B,36,8.3,Northwest School of the Arts
4626,2019,600482,06-12,,AIG,ACT4B,22,77.3,Northwest School of the Arts
4627,2019,600482,06-12,,NEDS,ACT4B,102,29.4,Northwest School of the Arts
4628,2019,600482,06-12,,NSWD,ACT4B,133,24.8,Northwest School of the Arts
4629,2019,600482,06-12,,ALL,ACT5B,138,15.2,Northwest School of the Arts
4630,2019,600482,06-12,,FEM,ACT5B,102,16.7,Northwest School of the Arts
4631,2019,600482,06-12,,MALE,ACT5B,36,11.1,Northwest School of the Arts
4632,2019,600482,06-12,,BLCK,ACT5B,61,5,Northwest School of the Arts
4633,2019,600482,06-12,,HISP,ACT5B,12,16.7,Northwest School of the Arts
4634,2019,600482,06-12,,WHTE,ACT5B,56,25,Northwest School of the Arts
4635,2019,600482,06-12,,EDS,ACT5B,36,5.6,Northwest School of the Arts
4636,2019,600482,06-12,,AIG,ACT5B,22,54.5,Northwest School of the Arts
4637,2019,600482,06-12,,NEDS,ACT5B,102,18.6,Northwest School of the Arts
4638,2019,600482,06-12,,NSWD,ACT5B,133,15.8,Northwest School of the Arts
4639,2019,600482,06-12,,ALL,ACTALL,690,41.7,Northwest School of the Arts
4640,2019,600482,06-12,,FEM,ACTALL,510,40.8,Northwest School of the Arts
4641,2019,600482,06-12,,MALE,ACTALL,180,44.4,Northwest School of the Arts
4642,2019,600482,06-12,,ASIA,ACTALL,15,80,Northwest School of the Arts
4643,2019,600482,06-12,,BLCK,ACTALL,305,24.9,Northwest School of the Arts
4644,2019,600482,06-12,,HISP,ACTALL,60,38.3,Northwest School of the Arts
4645,2019,600482,06-12,,MULT,ACTALL,30,36.7,Northwest School of the Arts
4646,2019,600482,06-12,,WHTE,ACTALL,280,59.3,Northwest School of the Arts
4647,2019,600482,06-12,,EDS,ACTALL,180,28.3,Northwest School of the Arts
4648,2019,600482,06-12,,SWD,ACTALL,25,16,Northwest School of the Arts
4649,2019,600482,06-12,,AIG,ACTALL,110,87.3,Northwest School of the Arts
4650,2019,600482,06-12,,NEDS,ACTALL,510,46.5,Northwest School of the Arts
4651,2019,600482,06-12,,NSWD,ACTALL,665,42.7,Northwest School of the Arts
4652,2019,600482,06-12,,ALL,ACTEN,138,58.7,Northwest School of the Arts
4653,2019,600482,06-12,,FEM,ACTEN,102,58.8,Northwest School of the Arts
4654,2019,600482,06-12,,MALE,ACTEN,36,58.3,Northwest School of the Arts
4655,2019,600482,06-12,,BLCK,ACTEN,61,41,Northwest School of the Arts
4656,2019,600482,06-12,,HISP,ACTEN,12,50,Northwest School of the Arts
4657,2019,600482,06-12,,WHTE,ACTEN,56,76.8,Northwest School of the Arts
4658,2019,600482,06-12,,EDS,ACTEN,36,36.1,Northwest School of the Arts
4659,2019,600482,06-12,,AIG,ACTEN,22,95,Northwest School of the Arts
4660,2019,600482,06-12,,NEDS,ACTEN,102,66.7,Northwest School of the Arts
4661,2019,600482,06-12,,NSWD,ACTEN,133,60.2,Northwest School of the Arts
4662,2019,600482,06-12,,ALL,ACTMA,138,31.9,Northwest School of the Arts
4663,2019,600482,06-12,,FEM,ACTMA,102,30.4,Northwest School of the Arts
4664,2019,600482,06-12,,MALE,ACTMA,36,36.1,Northwest School of the Arts
4665,2019,600482,06-12,,BLCK,ACTMA,61,13.1,Northwest School of the Arts
4666,2019,600482,06-12,,HISP,ACTMA,12,25,Northwest School of the Arts
4667,2019,600482,06-12,,WHTE,ACTMA,56,51.8,Northwest School of the Arts
4668,2019,600482,06-12,,EDS,ACTMA,36,13.9,Northwest School of the Arts
4669,2019,600482,06-12,,AIG,ACTMA,22,77.3,Northwest School of the Arts
4670,2019,600482,06-12,,NEDS,ACTMA,102,38.2,Northwest School of the Arts
4671,2019,600482,06-12,,NSWD,ACTMA,133,33.1,Northwest School of the Arts
4672,2019,600482,06-12,,ALL,ACTRD,138,46.4,Northwest School of the Arts
4673,2019,600482,06-12,,FEM,ACTRD,102,46.1,Northwest School of the Arts
4674,2019,600482,06-12,,MALE,ACTRD,36,47.2,Northwest School of the Arts
4675,2019,600482,06-12,,BLCK,ACTRD,61,27.9,Northwest School of the Arts
4676,2019,600482,06-12,,HISP,ACTRD,12,58.3,Northwest School of the Arts
4677,2019,600482,06-12,,WHTE,ACTRD,56,62.5,Northwest School of the Arts
4678,2019,600482,06-12,,EDS,ACTRD,36,33.3,Northwest School of the Arts
4679,2019,600482,06-12,,AIG,ACTRD,22,95,Northwest School of the Arts
4680,2019,600482,06-12,,NEDS,ACTRD,102,51,Northwest School of the Arts
4681,2019,600482,06-12,,NSWD,ACTRD,133,47.4,Northwest School of the Arts
4682,2019,600482,06-12,,ALL,ACTSC,138,34.8,Northwest School of the Arts
4683,2019,600482,06-12,,FEM,ACTSC,102,32.4,Northwest School of the Arts
4684,2019,600482,06-12,,MALE,ACTSC,36,41.7,Northwest School of the Arts
4685,2019,600482,06-12,,BLCK,ACTSC,61,16.4,Northwest School of the Arts
4686,2019,600482,06-12,,HISP,ACTSC,12,25,Northwest School of the Arts
4687,2019,600482,06-12,,WHTE,ACTSC,56,55.4,Northwest School of the Arts
4688,2019,600482,06-12,,EDS,ACTSC,36,25,Northwest School of the Arts
4689,2019,600482,06-12,,AIG,ACTSC,22,95,Northwest School of the Arts
4690,2019,600482,06-12,,NEDS,ACTSC,102,38.2,Northwest School of the Arts
4691,2019,600482,06-12,,NSWD,ACTSC,133,35.3,Northwest School of the Arts
4692,2019,600482,06-12,,ALL,ACTWR,138,37,Northwest School of the Arts
4693,2019,600482,06-12,,FEM,ACTWR,102,36.3,Northwest School of the Arts
4694,2019,600482,06-12,,MALE,ACTWR,36,38.9,Northwest School of the Arts
4695,2019,600482,06-12,,BLCK,ACTWR,61,26.2,Northwest School of the Arts
4696,2019,600482,06-12,,HISP,ACTWR,12,33.3,Northwest School of the Arts
4697,2019,600482,06-12,,WHTE,ACTWR,56,50,Northwest School of the Arts
4698,2019,600482,06-12,,EDS,ACTWR,36,33.3,Northwest School of the Arts
4699,2019,600482,06-12,,AIG,ACTWR,22,68.2,Northwest School of the Arts
4700,2019,600482,06-12,,NEDS,ACTWR,102,38.2,Northwest School of the Arts
4701,2019,600482,06-12,,NSWD,ACTWR,133,37.6,Northwest School of the Arts
4702,2019,600482,06-12,,ALL,AWA,131,81.7,Northwest School of the Arts
4703,2019,600482,06-12,,FEM,AWA,94,81.9,Northwest School of the Arts
4704,2019,600482,06-12,,MALE,AWA,37,81.1,Northwest School of the Arts
4705,2019,600482,06-12,,BLCK,AWA,54,68.5,Northwest School of the Arts
4706,2019,600482,06-12,,MULT,AWA,11,95,Northwest School of the Arts
4707,2019,600482,06-12,,WHTE,AWA,56,92.9,Northwest School of the Arts
4708,2019,600482,06-12,,EDS,AWA,38,63.2,Northwest School of the Arts
4709,2019,600482,06-12,,AIG,AWA,23,95,Northwest School of the Arts
4710,2019,600482,06-12,,NEDS,AWA,93,89.2,Northwest School of the Arts
4711,2019,600482,06-12,,NSWD,AWA,124,82.3,Northwest School of the Arts
4712,2019,600482,06-12,,ALL,BI,166,,Northwest School of the Arts
4713,2019,600482,06-12,,FEM,BI,121,,Northwest School of the Arts
4714,2019,600482,06-12,,MALE,BI,45,,Northwest School of the Arts
4715,2019,600482,06-12,,BLCK,BI,77,,Northwest School of the Arts
4716,2019,600482,06-12,,HISP,BI,20,,Northwest School of the Arts
4717,2019,600482,06-12,,MULT,BI,13,,Northwest School of the Arts
4718,2019,600482,06-12,,WHTE,BI,54,,Northwest School of the Arts
4719,2019,600482,06-12,,EDS,BI,51,,Northwest School of the Arts
4720,2019,600482,06-12,,AIG,BI,31,,Northwest School of the Arts
4721,2019,600482,06-12,,NEDS,BI,115,,Northwest School of the Arts
4722,2019,600482,06-12,,NSWD,BI,157,,Northwest School of the Arts
4723,2019,600482,06-12,,ALL,CGRE,128,93.8,Northwest School of the Arts
4724,2019,600482,06-12,,FEM,CGRE,92,95,Northwest School of the Arts
4725,2019,600482,06-12,,MALE,CGRE,36,86.1,Northwest School of the Arts
4726,2019,600482,06-12,,BLCK,CGRE,55,94.5,Northwest School of the Arts
4727,2019,600482,06-12,,WHTE,CGRE,54,92.6,Northwest School of the Arts
4728,2019,600482,06-12,,EDS,CGRE,33,90.9,Northwest School of the Arts
4729,2019,600482,06-12,,AIG,CGRE,21,95,Northwest School of the Arts
4730,2019,600482,06-12,,NEDS,CGRE,95,94.7,Northwest School of the Arts
4731,2019,600482,06-12,,NSWD,CGRE,119,95,Northwest School of the Arts
4732,2019,600482,06-12,,ALL,CGRS,137,95,Northwest School of the Arts
4733,2019,600482,06-12,,FEM,CGRS,97,95,Northwest School of the Arts
4734,2019,600482,06-12,,MALE,CGRS,40,95,Northwest School of the Arts
4735,2019,600482,06-12,,BLCK,CGRS,57,95,Northwest School of the Arts
4736,2019,600482,06-12,,MULT,CGRS,11,95,Northwest School of the Arts
4737,2019,600482,06-12,,WHTE,CGRS,59,95,Northwest School of the Arts
4738,2019,600482,06-12,,EDS,CGRS,40,95,Northwest School of the Arts
4739,2019,600482,06-12,,AIG,CGRS,23,95,Northwest School of the Arts
4740,2019,600482,06-12,,NEDS,CGRS,97,95,Northwest School of the Arts
4741,2019,600482,06-12,,NSWD,CGRS,128,95,Northwest School of the Arts
4742,2019,600482,06-12,,ALL,E2,146,,Northwest School of the Arts
4743,2019,600482,06-12,,FEM,E2,104,,Northwest School of the Arts
4744,2019,600482,06-12,,MALE,E2,42,,Northwest School of the Arts
4745,2019,600482,06-12,,BLCK,E2,66,,Northwest School of the Arts
4746,2019,600482,06-12,,HISP,E2,17,,Northwest School of the Arts
4747,2019,600482,06-12,,WHTE,E2,56,,Northwest School of the Arts
4748,2019,600482,06-12,,EDS,E2,43,,Northwest School of the Arts
4749,2019,600482,06-12,,AIG,E2,36,,Northwest School of the Arts
4750,2019,600482,06-12,,NEDS,E2,103,,Northwest School of the Arts
4751,2019,600482,06-12,,NSWD,E2,138,,Northwest School of the Arts
4752,2019,600482,06-12,,ALL,EOC,567,,Northwest School of the Arts
4753,2019,600482,06-12,,FEM,EOC,413,,Northwest School of the Arts
4754,2019,600482,06-12,,MALE,EOC,154,,Northwest School of the Arts
4755,2019,600482,06-12,,BLCK,EOC,264,,Northwest School of the Arts
4756,2019,600482,06-12,,HISP,EOC,61,,Northwest School of the Arts
4757,2019,600482,06-12,,MULT,EOC,31,,Northwest School of the Arts
4758,2019,600482,06-12,,WHTE,EOC,206,,Northwest School of the Arts
4759,2019,600482,06-12,,EDS,EOC,183,,Northwest School of the Arts
4760,2019,600482,06-12,,SWD,EOC,33,,Northwest School of the Arts
4761,2019,600482,06-12,,AIG,EOC,107,,Northwest School of the Arts
4762,2019,600482,06-12,,NEDS,EOC,384,,Northwest School of the Arts
4763,2019,600482,06-12,,NSWD,EOC,534,,Northwest School of the Arts
4764,2019,600482,06-12,,ALL,EOG,1144,,Northwest School of the Arts
4765,2019,600482,06-12,,FEM,EOG,852,,Northwest School of the Arts
4766,2019,600482,06-12,,MALE,EOG,292,,Northwest School of the Arts
4767,2019,600482,06-12,,ASIA,EOG,12,,Northwest School of the Arts
4768,2019,600482,06-12,,BLCK,EOG,570,,Northwest School of the Arts
4769,2019,600482,06-12,,HISP,EOG,206,,Northwest School of the Arts
4770,2019,600482,06-12,,MULT,EOG,29,,Northwest School of the Arts
4771,2019,600482,06-12,,WHTE,EOG,323,,Northwest School of the Arts
4772,2019,600482,06-12,,EDS,EOG,451,,Northwest School of the Arts
4773,2019,600482,06-12,,ELS,EOG,14,,Northwest School of the Arts
4774,2019,600482,06-12,,SWD,EOG,71,,Northwest School of the Arts
4775,2019,600482,06-12,,AIG,EOG,119,,Northwest School of the Arts
4776,2019,600482,06-12,,NEDS,EOG,693,,Northwest School of the Arts
4777,2019,600482,06-12,,NSWD,EOG,1073,,Northwest School of the Arts
4778,2019,600482,06-12,,ALL,EOG06,314,,Northwest School of the Arts
4779,2019,600482,06-12,,FEM,EOG06,224,,Northwest School of the Arts
4780,2019,600482,06-12,,MALE,EOG06,90,,Northwest School of the Arts
4781,2019,600482,06-12,,BLCK,EOG06,138,,Northwest School of the Arts
4782,2019,600482,06-12,,HISP,EOG06,44,,Northwest School of the Arts
4783,2019,600482,06-12,,MULT,EOG06,12,,Northwest School of the Arts
4784,2019,600482,06-12,,WHTE,EOG06,114,,Northwest School of the Arts
4785,2019,600482,06-12,,EDS,EOG06,120,,Northwest School of the Arts
4786,2019,600482,06-12,,SWD,EOG06,16,,Northwest School of the Arts
4787,2019,600482,06-12,,AIG,EOG06,48,,Northwest School of the Arts
4788,2019,600482,06-12,,NEDS,EOG06,194,,Northwest School of the Arts
4789,2019,600482,06-12,,NSWD,EOG06,298,,Northwest School of the Arts
4790,2019,600482,06-12,,ALL,EOG07,335,,Northwest School of the Arts
4791,2019,600482,06-12,,FEM,EOG07,262,,Northwest School of the Arts
4792,2019,600482,06-12,,MALE,EOG07,73,,Northwest School of the Arts
4793,2019,600482,06-12,,BLCK,EOG07,147,,Northwest School of the Arts
4794,2019,600482,06-12,,HISP,EOG07,66,,Northwest School of the Arts
4795,2019,600482,06-12,,WHTE,EOG07,110,,Northwest School of the Arts
4796,2019,600482,06-12,,EDS,EOG07,127,,Northwest School of the Arts
4797,2019,600482,06-12,,SWD,EOG07,25,,Northwest School of the Arts
4798,2019,600482,06-12,,AIG,EOG07,38,,Northwest School of the Arts
4799,2019,600482,06-12,,NEDS,EOG07,208,,Northwest School of the Arts
4800,2019,600482,06-12,,NSWD,EOG07,310,,Northwest School of the Arts
4801,2019,600482,06-12,,ALL,EOG08,495,,Northwest School of the Arts
4802,2019,600482,06-12,,FEM,EOG08,366,,Northwest School of the Arts
4803,2019,600482,06-12,,MALE,EOG08,129,,Northwest School of the Arts
4804,2019,600482,06-12,,BLCK,EOG08,285,,Northwest School of the Arts
4805,2019,600482,06-12,,HISP,EOG08,96,,Northwest School of the Arts
4806,2019,600482,06-12,,WHTE,EOG08,99,,Northwest School of the Arts
4807,2019,600482,06-12,,EDS,EOG08,204,,Northwest School of the Arts
4808,2019,600482,06-12,,SWD,EOG08,30,,Northwest School of the Arts
4809,2019,600482,06-12,,AIG,EOG08,33,,Northwest School of the Arts
4810,2019,600482,06-12,,NEDS,EOG08,291,,Northwest School of the Arts
4811,2019,600482,06-12,,NSWD,EOG08,465,,Northwest School of the Arts
4812,2019,600482,06-12,,ALL,M1,105,,Northwest School of the Arts
4813,2019,600482,06-12,,FEM,M1,79,,Northwest School of the Arts
4814,2019,600482,06-12,,MALE,M1,25,,Northwest School of the Arts
4815,2019,600482,06-12,,BLCK,M1,54,,Northwest School of the Arts
4816,2019,600482,06-12,,WHTE,M1,36,,Northwest School of the Arts
4817,2019,600482,06-12,,EDS,M1,42,,Northwest School of the Arts
4818,2019,600482,06-12,,SWD,M1,10,,Northwest School of the Arts
4819,2019,600482,06-12,,AIG,M1,12,,Northwest School of the Arts
4820,2019,600482,06-12,,NEDS,M1,63,,Northwest School of the Arts
4821,2019,600482,06-12,,NSWD,M1,94,,Northwest School of the Arts
4822,2019,600482,06-12,,ALL,M1SEP,59,,Northwest School of the Arts
4823,2019,600482,06-12,,FEM,M1SEP,41,,Northwest School of the Arts
4824,2019,600482,06-12,,MALE,M1SEP,18,,Northwest School of the Arts
4825,2019,600482,06-12,,BLCK,M1SEP,26,,Northwest School of the Arts
4826,2019,600482,06-12,,WHTE,M1SEP,24,,Northwest School of the Arts
4827,2019,600482,06-12,,EDS,M1SEP,16,,Northwest School of the Arts
4828,2019,600482,06-12,,AIG,M1SEP,10,,Northwest School of the Arts
4829,2019,600482,06-12,,NEDS,M1SEP,43,,Northwest School of the Arts
4830,2019,600482,06-12,,NSWD,M1SEP,59,,Northwest School of the Arts
4831,2019,600482,06-12,,ALL,M3,151,,Northwest School of the Arts
4832,2019,600482,06-12,,FEM,M3,109,,Northwest School of the Arts
4833,2019,600482,06-12,,MALE,M3,42,,Northwest School of the Arts
4834,2019,600482,06-12,,BLCK,M3,67,,Northwest School of the Arts
4835,2019,600482,06-12,,HISP,M3,16,,Northwest School of the Arts
4836,2019,600482,06-12,,WHTE,M3,60,,Northwest School of the Arts
4837,2019,600482,06-12,,EDS,M3,48,,Northwest School of the Arts
4838,2019,600482,06-12,,AIG,M3,28,,Northwest School of the Arts
4839,2019,600482,06-12,,NEDS,M3,103,,Northwest School of the Arts
4840,2019,600482,06-12,,NSWD,M3,145,,Northwest School of the Arts
4841,2019,600482,06-12,,ALL,M3A,51,,Northwest School of the Arts
4842,2019,600482,06-12,,FEM,M3A,38,,Northwest School of the Arts
4843,2019,600482,06-12,,MALE,M3A,13,,Northwest School of the Arts
4844,2019,600482,06-12,,BLCK,M3A,13,,Northwest School of the Arts
4845,2019,600482,06-12,,WHTE,M3A,31,,Northwest School of the Arts
4846,2019,600482,06-12,,EDS,M3A,11,,Northwest School of the Arts
4847,2019,600482,06-12,,AIG,M3A,22,,Northwest School of the Arts
4848,2019,600482,06-12,,NEDS,M3A,40,,Northwest School of the Arts
4849,2019,600482,06-12,,NSWD,M3A,51,,Northwest School of the Arts
4850,2019,600482,06-12,,ALL,M8SEP,106,,Northwest School of the Arts
4851,2019,600482,06-12,,FEM,M8SEP,81,,Northwest School of the Arts
4852,2019,600482,06-12,,MALE,M8SEP,25,,Northwest School of the Arts
